chr1		
HS		
1.1 5'5' 	27969	31568
1.1 3'5' 	32941	33449
1.1 fl 1	24001	27969
1.1 fl 2	33449	34072
1.2 3'5' 1	58485	58697
1.2 3'5' 2	61054	61233
1.2 3'3'	57852	57952
1.2 fl 1	57520	57852
1.2 fl 2	61233	61610
1.3 5'5'	69527	71788
1.3 3'5' 1	67522	68718
1.3 3'5' 2	73290	74022
1.3 3'3'	74825	75045
1.3 fl 1	65780	67522
1.3 fl 2	75045	76154
1.4 5'5'	114614	114921
1.4 3'5'	113361	113613
1.4 fl 1 	110848	113361
1.4 fl 2	114921	118316
1.5 5'5'	129021	129268
1.5 3'5'	130356	130798
1.5 fl 1 	128254	129021
1.5 fl 2	130798	131982
1.6 3'5' 1	192250	192609
1.6 3'5' 2	193379	193599
1.6 fl 1 	190187	192250
1.6 fl 2	193599	196178
		
CS		
1.1c 5'5'	151167	152258
1.1c 3'3'	153873	154066
1.1c fl 1 	147595	151167
1.1c fl 2	154066	154725
		
		
chr2		
HS		
2.1 5'5'	44912	45972
2.1 3'5'	44091	44250
2.1 fl 1	43759	44091
2.1 fl 2	45972	46364
2.2 5'5'	71121	71860
2.2 3'5'	69439	69707
2.2 fl 1	69707	70132
2.2 fl 2	71860	72966
2.3 5'5'	116791	117551
2.3 3'3'	115130	115535
2.3 fl 1	113724	115130
2.3 fl 2	117551	119128
2.4 5'5'	191545	192413
2.4 3'5' 1	193474	194084
2.4 3'5' 2	195664	197456
2.4 fl 1	186806	191545
2.4 fl 2	197456	197529
2.5 5'5'	255641	256288
2.5 3'5'	254169	255330
2.5 fl 1	252523	254169
2.5 fl 2	256288	256698
2.6 3'5' 1	381005	381989
2.6 3'5' 2	382633	383069
2.6 fl 1	380370	381005
2.6 fl 2	383069	385945
2.7 5'5' 1	451927	452617
2.7 5'5' 2	454489	454780
2.7 3'3'	453183	453752
2.7 fl 1	450839	451927
2.7 fl 2	454780	457326
2.8 3'5' 1	490349	491227
2.8 3'5' 2	492780	493039
2.8 3'5' 3	494073	494310
2.8 fl 1 	488862	490349
2.8 fl 2	494310	495296
2.9 3'5'	501400	501761
2.9 3'3'	499234	499610
2.9 fl 1	497120	499234
2.9 fl 2	501761	504244
2.10 3'5' 1	651149	651373
2.10 3'5' 2	652956	653403
2.10 fl 1	650325	651149
2.10 fl 2	653403	655274
2.11 3'5' 1	662206	662457
2.11 3'5' 2	664635	665110
2.11 fl 1	658664	662206
2.11 fl 2	665110	666210
2.12 3'5' 1	679178	679507
2.12 3'5' 2	680008	680641
2.12 3'5' 3	681815	682137
2.12 3'5' 4	683048	683330
2.12 fl 1	676314	679178
2.12 fl 2	683330	683689
2.13 5'5'	704013	704627
2.13 3'5' 1	699900	700448
2.13 3'5' 2	701800	702547
2.13 fl 1	698311	699900
2.13 fl 2	704627	705343
2.14 3'5' 1	739501	739799
2.14 3'5' 2	740980	741257
2.14 3'3'	741574	742139
2.14 fl 1	738539	739501
2.14 fl 2	742139	742531
		
CS		
2.1c 3'5' 1	237428	238902
2.1c 3'5' 2	241244	241669
2.1c fl 1	237114	237428
2.1c fl 2	241669	242529
2.2c 3'5' 1	788385	789190
2.2c 3'5' 2	791770	792803
2.2c fl 1	786961	788385
2.2c fl 2	792803	796453
2.3c 5'5'	804430	805305
2.3c 3'3'	801883	802585
2.3c fl 1	800477	801883
2.3c fl 2	805305	807059
		
		
chr3		
HS		
3.1 3'5'	52340	52645
3.1 fl 1	50584	50943
3.1 fl 2	52645	54772
3.2 5'5' 1	61173	61658
3.2 5'5' 2	63282	63441
3.2 3'3'	62722	62776
3.2 fl 1	60841	61173
3.2 fl 2	63441	64481
3.3 5'5'	69921	70150
3.3 3'5' 1	65568	65934
3.3 3'5' 2	68333	68599
3.3 fl 1	64675	65568
3.3 fl 2	70150	71367
3.4 3'5' 1	103353	103566
3.4 3'5' 2	104345	104614
3.4 3'5' 3	105543	105959
3.4 fl 1	102070	103353
3.4 fl 2	105959	106849
3.5 3'5' 1	163059	163438
3.5 3'5' 2	163848	164103
3.5 fl 1	162937	163059
3.5 fl 2	164103	166331
3.6 5'5'	213764	214063
3.6 3'5' 1	209602	209906
3.6 3'5' 2	210415	210710
3.6 3'5' 3	211537	211863
3.6 3'5' 4	214731	214986
3.6 3'5' 5	216437	216689
3.6 fl 1	208127	209602
3.6 fl 2	216689	218233
3.7 3'5' 1	224391	224726
3.7 3'5' 2	227450	228087
3.7 3'3'	228783	229302
3.7 fl 1	224391	224726
3.7 fl 2	229302	230996
3.8 5'5'	252621	252838
3.8 3'5' 1	250038	250231
3.8 3'5' 2	254166	254364
3.8 fl 1	249286	250038
3.8 fl 2	254364	258647
		
CS		
3.1c 3'5' 	108787	109101
3.1c 3'3'	110666	110839
3.1c fl 1	108017	108787
3.1c fl 2	110839	111297
		
		
chr4		
HS		
4.1 5'5'	131834	133438
4.1 3'5' 1	134724	135180
4.1 3'5' 2	135437	135897
4.1 fl 1	130872	131834
4.1 fl 2	135897	137540
4.2 5'5'	155641	156319
4.2 3'3'	157905	158065
4.2 fl 1	149204	155641
4.2 fl 2	158065	158736
4.3 3'5' 1	176487	176774
4.3 3'5' 2	178057	178335
4.3 fl 1	174919	176487
4.3 fl 2	178335	181040
4.4 5'5'	199742	199997
4.4 3'5'	198177	198663
4.4 fl 1	194572	198177
4.4 fl 2	199997	201583
4.5 3'5' 1	226751	227393
4.5 3'5' 2	228715	229171
4.5 fl 1	224304	226751
4.5 fl 2	229171	229431
4.6 5'5'	239605	240258
4.6 3'5'	241196	241417
4.6 fl 1	239018	239605
4.6 fl 2	241417	241839
4.7 5'5'	300998	301412
4.7 3'3'	302233	302463
4.7 fl 1	300213	300998
4.7 fl 2	302463	302669
4.8 5'5'	524707	525434
4.8 3'3'	527209	527416
4.8 fl 1	523205	524707
4.8 fl 2	527416	530691
4.9 5'5'	550571	551855
4.9 3'3'	552943	553079
4.9 fl 1	548757	550571
4.9 fl 2	553079	553393
4.10 5'5'	591339	592433
4.10 3'5'	592942	593887
4.10 fl 1	589756	591339
4.10 fl 2	593887	596577
4.11 5'5'	636520	637132
4.11 3'5'	630598	631275
4.11 fl 1	629869	630598
4.11 fl 2	637132	639816
4.12 5'5' 1	699461	700308
4.12 5'5' 2	702751	703227
4.12 3'3'	701282	701390
4.12 fl 1	698547	699461
4.12 fl 2	703227	704237
4.13 5'5'	835484	836413
4.13 3'5'	838053	838384
4.13 fl 1	832851	835484
4.13 fl 2	838384	840384
4.14 5'5' 1	926901	927443
4.14 5'5' 2	930348	931120
4.14 3'5' 1	926137	926214
4.14 3'5' 2	933201	933495
4.14 3'3'	929089	929461
4.14 fl 1	924776	926137
4.14 fl 2	933495	935129
4.15 3'5' 1	953972	954279
4.15 3'5' 2	954938	956004
4.15 fl 1	952791	953972
4.15 fl 2	956004	957389
4.16 5'5'	1011951	1012243
4.16 3'3'	1012950	1013467
4.16 fl 1	1011580	1011951
4.16 fl 2	1013467	1013634
4.17 5'5'	1238838	1239481
4.17 3'3'	1239813	1239948
4.17 fl 1	1238000	1238838
4.17 fl 2	1239948	1240706
4.18 5'5'	1277157	1277635
4.18 3'5'	1278426	1279198
4.18 fl 1	1276642	1277157
4.18 fl 2	1279198	1283787
4.19 5'5'	1411114	1412359
4.19 3'5'	1410080	1410440
4.19 fl 1	1409613	1410080
4.19 fl 2	1412359	1414260
		
CS		
4.1c 3'5'	399125	399336
4.1c 3'3'	400634	400993
4.1c fl 1	397533	399125
4.1c fl 2	400993	403287
4.2c 5'5'	500874	501095
4.2c 3'5'	497313	497830
4.2c fl 1	494644	497313
4.2c fl 2	501095	501409
4.3c 5'5'	1116755	1117116
4.3c 3'5'	1114019	1114425
4.3c fl 1	1112472	1114019
4.3c fl 2	1117116	1120223
4.4c 5'5'	1398689	1399003
4.4c 3'5'	1397898	1398014
4.4c 3'3'	1397805	1397571
4.4c fl 1	1395109	1397805
4.4c fl 2	1399003	1399530
		
		
chr5		
HS		
5.1 5'5'	42624	42652
5.1 3'5'	42960	43252
5.1 fl 1	42400	42624
5.1 fl 2	43252	44925
5.2 5'5'	69265	69757
5.2 3'5' 1	66797	67629
5.2 3'5' 2	68792	68840
5.2 3'5' 3	70257	70478
5.2 fl 1	65385	66797
5.2 fl 2	70478	73348
5.3 3'5'	82603	83050
5.3 3'3'	81145	81407
5.3 fl 1	80420	81145
5.3 fl 2	83050	84552
5.4 5'5'	194538	195167
5.4 3'3'	194229	194272
5.4 fl 1	192796	194229
5.4 fl 2	195167	196516
5.5 5'5'	221286	221845
5.5 3'5'	222402	222638
5.5 3'3'	223075	223366
5.5 fl 1	218056	221286
5.5 fl 2	223366	225198
5.6 5'5'	241500	243179
5.6 3'3'	243610	243809
5.6 fl 1	240031	241500
5.6 fl 2	243809	246502
5.7 3'5' 1	400838	400863
5.7 3'5' 2	401865	402371
5.7 fl 1	399492	400838
5.7 fl 2	401131	401865
5.8 5'5' 1	467465	468365
5.8 5'5' 2	461735	462580
5.8 3'5' 1	460218	460521
5.8 3'5' 2	464837	466203
5.8 3'3'	462861	462963
5.8 fl 1	457801	460218
5.8 fl 2	468365	468811
5.9 5'5'	474800	475015
5.9 3'5' 1	472419	472652
5.9 3'5' 2	473983	474036
5.9 3'3'	476223	476340
5.9 fl 1	469681	472419
5.9 fl 2	476340	482843
5.10 3'5' 1	490573	491525
5.10 3'5' 2	491953	492347
5.10 fl 1	488852	490573
5.10 fl 2	492347	492419
		
CS		
5.1c 3'5' 1	273384	274565
5.1c 3'5' 2	276151	276570
5.1c fl 1	272622	273384
5.1c fl 2	276570	278162
		
		
chr6		
HS		
6.1 5'5'	74425	74870
6.1 3'5'	76145	76829
6.1 3'3'	77986	78053
6.1 fl 1	74870	75190
6.1 fl 2	78053	79159
6.2 5'5'	95008	95964
6.2 3'3' 1	93374	93497
6.2 3'3' 2	97496	99225
6.2 fl 1	90984	93374
6.2 fl 2	99225	99593
6.3 3'5' 1	104456	104695
6.3 3'5' 2	106230	106463
6.3 fl 1	103977	104456
6.3 fl 2	106463	106957
6.4 5'5'	115737	116139
6.4 3'5'	113979	114984
6.4 3'3'	115268	115102
6.4 fl 1	112339	113979
6.4 fl 2	116139	118478
6.5 5'5'	184209	184489
6.5 3'5' 1	181035	182661
6.5 3'5' 2	182848	183118
6.5 fl 1	180965	181035
6.5 fl 2	184489	191325
6.6 5'5'	206244	207439
6.6 3'5' 1	199201	199861
6.6 3'5' 2	203420	203730
6.6 3'5' 3	204737	205735
6.6 3'3' 	201696	201947
6.6 fl 1	196820	199201
6.6 fl 2	207439	208284
6.7 5'5' 1	226452	226949
6.7 5'5' 2	229172	229366
6.7 3'5' 1	223424	224313
6.7 3'5' 2	224756	225007
6.7 3'5' 3	225945	226108
6.7 3'3'	227323	227499
6.7 fl 1	223245	223424
6.7 fl 2	229366	231702
		
CS		
		
		
chr7		
HS		
7.1 3'5' 1	53528	53756
7.1 3'5' 2	55814	56481
7.1 fl 1	53756	55795
7.1 fl 2	56481	58889
7.2 3'5' 1	120909	123575
7.2 3'5' 2	124379	124701
7.2 fl 1	117856	120909
7.2 fl 2	124701	129164
7.3 5'5'	190472	191133
7.3 3'5'	193304	193711
7.3 fl 1	187620	190472
7.3 fl 2	191982	193304
7.4 5'5'	196407	198142
7.4 3'5'	199041	200565
7.4 fl 1	193711	196407
7.4 fl 2	200565	202277
7.5 5'5'	397618	398629
7.5 3'5'	395833	396039
7.5 fl 1	394970	395833
7.5 fl 2	398629	400161
7.6 5'5'	427944	428604
7.6 3'5' 1	426808	427301
7.6 3'5' 2	433058	433217
7.6 3'3'	431326	431551
7.6 fl 1	425366	426808
7.6 fl 2	433217	433582
7.7 3'5' 1	607144	607564
7.7 3'5' 2	609095	610565
7.7 3'3'	611494	611890
7.7 fl 1	606137	607144
7.7 fl 2	611890	615966
7.8 5'5'	640365	640721
7.8 3'5' 1	639514	639773
7.8 3'5' 2	641826	642011
7.8 fl 1	637745	639514
7.8 fl 2	642011	643009
7.9 5'5'	676442	676622
7.9 3'5'	677566	678696
7.9 fl 1	675672	676442
7.9 fl 2	678696	682136
7.10 3'5'	762170	762430
7.10 3'3'	763264	763764
7.10 fl 1	761394	762170
7.10 fl 2	763764	765608
7.11 3'5' 1	784860	786056
7.11 3'5' 2	786915	787314
7.11 fl 1	784225	784860
7.11 fl 2	787314	787781
7.12 5'5'	797870	798545
7.12 3'5' 1	800061	800548
7.12 3'5' 2	801818	802442
7.12 fl 1	796800	797870
7.12 fl 2	802442	805051
7.13 5'5'	809415	811740
7.13 3'5'	806023	806414
7.13 3'3'	807679	808631
7.13 fl 1	805271	806023
7.13 fl 2	811740	817053
7.14 3'5' 1	846407	846935
7.14 3'5' 2	848418	848722
7.14 3'5' 3	850431	851049
7.14 fl 1	845895	846407
7.14 fl 2	851049	853217
7.15 5'5'	914733	915243
7.15 3'5'	913222	913505
7.15 3'3'	912814	912915
7.15 fl 1	911885	912814
7.15 fl 2	915243	916703
7.16 3'5' 1	985688	985975
7.16 3'5' 2	986735	988052
7.16 fl 1	984969	985688
7.16 fl 2	988052	989422
		
CS		
7.1c 5'5'	14157	14910
7.1c 3'5'	9395	11110
7.1c 3'3'	11730	12481
7.1c fl 1	9162	9395
7.1c fl 2	14910	16307
7.2c 3'5' 1	150175	151041
7.2c 3'5' 2	152780	153171
7.2c fl 1	149708	150175
7.2c fl 2	153171	154310
7.3c 5'5'	265862	266148
7.3c 3'5'	261504	261583
7.3c fl 1	257710	261504
7.3c fl 2	266148	267527
7.4c 5'5'	511003	511546
7.4c 3'5'	508359	509048
7.4c 3'3'	507941	508111
7.4c fl 1	506970	507941
7.4c fl 2	511546	512733
7.5c 3'5' 1	773688	775196
7.5c 3'5' 2	777503	780401
7.5c fl 1	772456	773688
7.5c fl 2	780401	781381
7.6c 3'3' 1	1075929	1076287
7.6c 3'3' 2	1071718	1073967
7.6c fl 1	1070297	1071718
7.6c fl 2	1076287	1076508
		
		
chr8		
HS		
8.1 5'5'	54023	54848
8.1 3'5'	55846	56646
8.1 fl 1	53217	54023
8.1 fl 2	56646	58787
8.2 3'5' 1	65855	66238
8.2 3'5' 2	67452	67727
8.2 fl 1	64458	65855
8.2 fl 2	67727	69544
8.3 5'5'	143549	143987
8.3 3'5'	141393	141885
8.3 3'3'	139842	140002
8.3 fl 1	138685	139842
8.3 fl 2	143987	146053
8.4 3'5'	296449	297387
8.4 3'3'	293379	294671
8.4 fl 1	292945	293379
8.4 fl 2	297387	298611
		
CS		
8.1c 3'5'	332922	333074
8.1c 3'3'	334396	334529
8.1c fl 1	332284	332922
8.1c fl 2	334529	335665
		
		
chr9		
HS		
9.1 5'5'	55021	55198
9.1 3'5' 1	53708	53981
9.1 3'5' 2	56379	56545
9.1 3'3'	57252	57338
9.1 fl 1	51759	53708
9.1 fl 2	57338	60694
9.2 5'5'	92788	93619
9.2 3'3'	94800	95065
9.2 fl 1	89948	92788
9.2 fl 2	95065	96375
9.3 3'5' 1	127097	128151
9.3 3'5' 2	129578	130607
9.3 3'5' 3	131662	132241
9.3 3'5' 4	133869	134414
9.3 fl 1	126204	127097
9.3 fl 2	134414	136105
9.4 5'5' 1	137874	139749
9.4 5'5' 2	141566	142925
9.4 3'3'	140444	140610
9.4 fl 1	136651	137874
9.4 fl 2	142925	144082
9.5 5'5'	160162	160884
9.5 3'3'	162974	163275
9.5 fl 1	157382	160162
9.5 fl 2	163275	165758
9.6 5'5'	177247	177370
9.6 3'5' 1	174884	175304
9.6 3'5' 2	177723	178001
9.6 3'3'	179650	179769
9.6 fl 1	174579	174884
9.6 fl 2	179769	180236
9.7 5'5'	241772	241940
9.7 3'5'	240705	241305
9.7 fl 1	238096	240705
9.7 fl 2	241940	242713
9.8 5'5' 1	248393	249989
9.8 5'5' 2	253923	254541
9.8 3'5'	254858	255050
9.8 3'3' 1	247195	247899
