chr1		
9.8 3'3' 2	251911	252040
9.8 3'3' 3	255865	256224
9.8 fl 1	246911	247195
9.8 fl 2	256224	257061
9.9 5'5'	267822	268650
9.9 3'5'	270572	271160
9.9 fl 1	265114	267822
9.9 fl 2	271160	272776
9.10 5'5'	276291	276524
9.10 3'5' 1	277504	277722
9.10 3'5' 2	278138	278425
9.10 fl 1	275107	276291
9.10 fl 2	278425	279846
9.11 5'5'	310424	311163
9.11 3'5'	309169	309384
9.11 fl 1	308600	309169
9.11 fl 2	311163	312458
9.12 5'5'	384116	384606
9.12 3'3'	383422	383553
9.12 fl 1	382625	383422
9.12 fl 2	384606	385343
		
CS		
9.1c 3'5' 1	235471	235721
9.1c 3'5' 2	237757	238096
9.1c fl 1	233054	235471
9.1c fl 2	238096	240705
9.2c 3'5'	399233	399774
9.2c 3'3'	402686	402838
9.2c fl 1	398730	399233
9.2c fl 2	402838	403488
9.3c 5'5'	407639	408465
9.3c 3'5'	410372	410804
9.3c 3'3'	411835	412033
9.3c fl 1	406257	407639
9.3c fl 2	412033	412767
		
		
chr10		
HS		
10.1 5'5	75301	75932
10.1 3'5'	76509	76802
10.1 fl 1	74909	75301
10.1 fl 2	76802	79261
10.2 5'5'	135697	135872
10.2 3'5' 1	133633	134030
10.2 3'5' 2	136471	136821
10.2 fl 1	130799	133633
10.2 fl 2	136821	137123
10.3 5'5'	156971	157575
10.3 3'5'	159115	160317
10.3 fl 1	156248	156971
10.3 fl 2	160317	161261
10.4 5'5'	194573	195986
10.4 3'5'	191998	192231
10.4 3'3' 1	189943	190074
10.4 3'3' 2	191045	191272
10.4 3'3' 3	193166	193560
10.4 fl 1	189416	189943
10.4 fl 2	195986	196825
10.5 5'5'	236053	236960
10.5 3'5'	238783	239111
10.5 3'3'	233457	234017
10.5 fl 1	230998	233457
10.5 fl 2	239111	241351
10.6 3'5'	268111	268495
10.6 3'3'	269511	269698
10.6 fl 1	265622	268111
10.6 fl 2	269698	272181
10.7 5'5'	294757	294941
10.7 3'5' 1	288922	289571
10.7 3'5' 2	290470	291032
10.7 3'5' 3	293677	294362
10.7 fl 1	285254	288922
10.7 fl 2	294941	298510
10.8 5'5'	313611	313780
10.8 3'5'	314568	314750
10.8 fl 1	312712	313611
10.8 fl 2	314750	315253
10.9 5'5'	316171	316419
10.9 3'3'	315266	315455
10.9 fl 1	314871	315266
10.9 fl 2	316419	316676
10.10 5'5'	337699	337967
10.10 3'5'	338965	339483
10.10 fl 1	337580	337699
10.10 fl 2	339483	341951
10.11 5'5'	359372	359826
10.11 3'5'	360599	360945
10.11 fl 1	357996	359372
10.11 fl 2	360945	365141
10.12 5'5'	391945	392100
10.12 3'5'	393299	393663
10.12 3'3'	391342	391529
10.12 fl 1	391007	391342
10.12 fl 2	393663	395207
10.13 3'5'	465900	466214
10.13 3'3' 1	463946	464144
10.13 3'3' 2	466841	466925
10.13 fl 1	462414	463946
10.13 fl 2	466925	467974
10.14 3'5'	469898	469923
10.14 3'3' 1	468026	468248
10.14 3'3' 2	469806	469497
10.14 fl 1	467694	468026
10.14 fl 2	469923	470657
10.15 5'5'	471363	472453
10.15 3'5' 1	469898	469923
10.15 3'5' 2	470656	470831
10.15 fl 1	469497	469898
10.15 fl 2	472453	477721
10.16 5'5'	528168	528390
10.16 3'3'	526357	526577
10.16 fl 1	526028	526357
10.16 fl 2	528390	529097
10.17 5'5' 1	542737	543755
10.17 5'5' 2	544867	545480
10.17 3'3'	544404	544425
10.17 fl 1	542649	542737
10.17 fl 2	545480	547936
10.18 5'5' 1	572627	572788
10.18 5'5' 2	577882	578553
10.18 3'5' 1	571816	572008
10.18 3'5' 2	573443	573674
10.18 3'5' 3	576294	576948
10.18 3'3' 1	570466	570660
10.18 3'3' 2	574863	575047
10.18 fl 1	570098	570466
10.18 fl 2	580125	581309
10.19 5'5'	636400	636724
10.19 3'3'	637328	637926
10.19 fl 1	635549	636400
10.19 fl 2	637926	638669
10.20 3'5' 1	638745	639636
10.20 3'5' 2	640144	640519
10.20 3'5' 3	641357	641701
10.20 fl 1	638353	638745
10.20 fl 2	641701	643062
		
CS		
10.1c 5'5'	26771	26887
10.1c 3'5'	28596	32163
10.1c fl 1	26412	26771
10.1c fl 2	32163	33158
10.2c 5'5'	434344	434856
10.2c 3'5' 1	435618	436495
10.2c 3'5' 2	438302	438557
10.2c fl 1	432914	434344
10.2c fl 2	438557	440338
10.3c 5'5'	444552	445615
10.3c 3'5'	442305	442601
10.3c fl 1	440686	442305
10.3c fl 2	445615	447717
10.4c 5'5'	490505	490774
10.4c 3'3' 	491954	492071
10.4c fl 1	486279	490505
10.4c fl 2	492071	496144
10.5c 5'5'	598028	598812
10.5c 3'5'	594020	594754
10.5c fl 1	590565	594020
10.5c fl 2	598812	602774
		
		
chr11		
HS		
11.1 3'5' 1	67463	68270
11.1 3'5' 2	70219	70735
11.1 fl 1	63927	67463
11.1 fl 2	70735	73866
11.2 5'5'	277505	277922
11.2 3'3'	276639	276830
11.2 fl 1	274924	276639
11.2 fl 2	277922	278305
11.3 3'5' 1	368756	369004
11.3 3'5' 2	371029	371468
11.3 fl 1	365244	368756
11.3 fl 2	371468	373744
11.4 3'5'	462334	463377
11.4 3'3'	464586	465005
11.4 fl 1	461273	462334
11.4 fl 2	465005	465709
11.5 5'5'	523630	524894
11.5 3'5'	526277	526467
11.5 fl 1	523055	523630
11.5 fl 2	526467	526868
		
CS		
11.1c 3'5' 1	130262	130635
11.1c 3'5' 2	131070	131289
11.1c fl 1	127476	130262
11.1c fl 2	131289	133493
11.2c 5'5'	639597	640097
11.2c 3'5' 1	642133	645985
11.2c 3'5' 2	649494	652709
11.2c fl 1	638872	639597
11.2c fl 2	652709	656365
		
		
chr12		
HS		
12.1 5'5'	253081	253862
12.1 3'5' 1	250256	251273
12.1 3'5' 2	254959	255307
12.1 fl 1	248718	250256
12.1 fl 2	255307	257856
12.2 3'5' 1	341589	341811
12.2 3'5' 2	342962	342971
12.2 fl 1	341326	341589
12.2 fl 2	342971	343768
12.3 3'5' 1	522455	522665
12.3 3'5' 2	523290	523634
12.3 fl 1	522108	522455
12.3 fl 2	523634	524392
12.4 3'5'	527947	528302
12.4 3'3'	530389	530799
12.4 fl 1	524867	527947
12.4 fl 2	530799	534395
12.5 3'5'	550638	550652
12.5 3'3'	549358	549513
12.5 fl 1	549014	549358
12.5 fl 2	550652	551962
12.6 5'5'	567922	568567
12.6 3'5'	566281	566654
12.6 fl 1	564860	566281
12.6 fl 2	568567	570627
12.7 5'5'	612117	612637
12.7 3'5' 1	607177	609783
12.7 3'5' 2	611930	611794
12.7 3'3'	604879	605758
12.7 fl 1	604574	604879
12.7 fl 2	612637	614163
12.8 5'5'	645953	646415
12.8 3'5' 1	644973	645600
12.8 3'5' 2	650923	658826
12.8 3'5' 3	659791	660716
12.8 fl 1	644404	644973
12.8 fl 2	660716	662833
12.9 5'5' 1	764137	764808
12.9 5'5' 2	766358	765655
12.9 3'5'	766089	766542
12.9 fl 1	762575	764137
12.9 fl 2	766542	769196
12.10 3'5' 1	826412	826976
12.10 3'5' 2	828026	828729
12.10 3'3'	829379	829488
12.10 fl 1	823827	826412
12.10 fl 2	829488	830363
12.11 3'5'	871366	871452
12.11 3'3'	872727	872825
12.11 fl 1	868661	871366
12.11 fl 2	872825	873553
12.12 3'5' 1	874791	875735
12.12 3'5' 2	877295	878282
12.12 fl 1	873745	874791
12.12 fl 2	878282	879508
		
CS		
12.1c 5'5'	159504	160048
12.1c 3'3'	161433	161754
12.1c fl 1	157933	159504
12.1c fl 2	161754	163892
		
		
chr13		
HS		
13.1 5'5'	169754	170402
13.1 3'5'	167308	169116
13.1 fl 1	165533	167308
13.1 fl 2	170402	171310
13.2 5'5'	191767	192788
13.2 3'3' 1	185783	190244
13.2 3'3' 2	194800	194913
13.2 fl 1	184461	185783
13.2 fl 2	194913	195755
13.3 3'5' 1	346516	347510
13.3 3'5' 2	348259	348643
13.3 fl 1	344402	346516
13.3 fl 2	348643	349521
13.4 3'5' 1	387020	387314
13.4 3'5' 2	388243	388358
13.4 3'3' 	385974	386100
13.4 fl 1	383302	385974
13.4 fl 2	388358	388729
13.5 3'5'	408565	409153
13.5 3'3'	410625	410761
13.5 fl 1	407708	408565
13.5 fl 2	410761	411264
13.6 3'3' 1	538550	538688
13.6 3'3' 2	540443	542977
13.6 fl 1	537837	538550
13.6 fl 2	542977	544962
13.7 5'5'	558523	559198
13.7 3'5'	556474	557480
13.7 fl 1 	554792	556474
13.7 fl 2	559198	559869
		
CS		
13.1c 5'5'	568181	568550
13.1c 3'5'	565908	565998
13.1c fl 1	565573	565908
13.1c fl 2	568550	570193
		
		
chr14		
HS		
14.1 5'5'	34234	34695
14.1 3'3'	33187	33293
14.1 fl 1	31943	33187
14.1 fl 2	34695	37421
14.2 5'5'	59791	60482
14.2 3'3'	58808	58898
14.2 fl 1	58155	58808
14.2 fl 2	60482	61549
14.3 3'5' 1	87238	87895
14.3 3'5' 2	88734	90301
14.3 fl 1	86216	87238
14.3 fl 2	90301	91422
14.4 5'5'	187495	188050
14.4 3'5' 1	185177	185459
14.4 3'5' 2	186884	187169
14.4 3'3' 	186348	186345
14.4 fl 1	182874	185177
14.4 fl 2	188050	190956
14.5 5'5'	199976	200568
14.5 3'5'	197942	198501
14.5 3'3'	196101	196425
14.5 fl 1	191323	196101
14.5 fl 2	200568	201932
14.6 5'5'	392164	392889
14.6 3'3'	389764	390143
14.6 fl 1	387224	389764
14.6 fl 2	392889	394367
14.7 5'5'	558998	559810
14.7 3'3'	560475	568518
14.7 fl 1	557916	558998
14.7 fl 2	568518	569687
14.8 5'5'	661371	662910
14.8 3'5' 1	653100	653384
14.8 3'5' 2	663578	664267
14.8 3'3'	654538	654670
14.8 fl 1	652462	653100
14.8 fl 2	664267	664941
		
CS		
14.1c 5'5'	209978	210232
14.1c 3'5' 1	201932	202427
14.1c 3'5' 2	204871	205187
14.1c 3'5' 3	206566	206929
14.1c fl 1	200568	201932
14.1c fl 2	210232	211512
14.2c 3'5' 1	292880	293134
14.2c 3'5' 2	295506	295957
14.2c fl 1 	292554	292880
14.2c fl 2	295957	297624
14.3c 5'5'	762587	765370
14.3c 3'3'	769371	770435
14.3c fl 1	761118	762587
14.3c fl 2	770435	771463
		
		
chr15		
HS		
15.1 5'5'	194799	194969
15.1 3'5'	193541	193831
15.1 fl 1	189657	193541
15.1 fl 2	194969	196336
15.2 3'5'	202517	202695
15.2 3'3'	200296	201984
15.2 fl 1	198941	200296
15.2 fl 2	202695	204470
15.3 5'5'	216136	217125
15.3 3'5' 1	218447	219209
15.3 3'5' 2	220471	220765
15.3 fl 1	214016	216136
15.3 fl 2	220765	222900
15.4 5'5'	233634	234938
15.4 3'5'	229832	230083
15.4 3'3'	231270	232444
15.4 fl 1	228612	229832
15.4 fl 2	234938	238183
15.5 5'5'	285426	286172
15.5 3'5'	287950	288898
15.5 fl 1	282421	285426
15.5 fl 2	288898	290553
15.6 3'5' 1	583681	584309
15.6 3'5' 2	586323	586950
15.6 3'3'	589280	589942
15.6 fl 1	581813	583681
15.6 fl 2	589942	592587
15.7 3'5' 1	656570	657132
15.7 3'5' 2	658324	658747
15.7 fl 1	654210	656570
15.7 fl 2	658747	659601
15.8 3'5' 1	670241	671845
15.8 3'5' 2	672410	674352
15.8 fl 1	667860	670241
15.8 fl 2	674352	675167
15.9 5'5'	721708	721708
15.9 3'3'	724725	725564
15.9 fl 1	721946	722608
15.9 fl 2	725564	727234
15.10 3'5' 	943456	943558
15.10 3'3' 1	944349	944534
15.10 3'3' 2	946001	946226
15.10 fl 1	939614	943456
15.10 fl 2	946226	949102
15.11 3'5'	978061	981805
15.11 3'3'	971887	977187
15.11 fl 1	970571	971887
15.11 fl 2	981805	982155
15.12 5'5'	988774	989782
15.12 3'5'	986455	986892
15.12 fl 1	984935	986455
15.12 fl 2	989782	992826
15.13 5'5'	1043036	1043185
15.13 3'5 '1	1039383	1039834
15.13 3'5' 2	1043552	1046220
15.13 3'3'	1041392	1041672
15.13 fl 1	1036828	1039383
15.13 fl 2	1046220	1047797
		
CS		
15.1c 5'5'	48641	48736
15.1c 3'5'	47572	47931
15.1c fl 1	45758	47572
15.1c fl 2	48736	49446
15.2c 3'5' 1	331051	331455
15.2c 3'5'2	332891	333592
15.2c fl 1	329417	331051
15.2c fl 2	333592	334356
15.3c 3'5' 1	339978	341278
15.3c 3'5' 2	342414	342857
15.3c fl 1	338938	339978
15.3c fl 2	342857	343081
15.4c 3'5' 1	373438	373709
15.4c 3'5' 2	375856	376011
15.4c fl 1	372797	373438
15.4c fl 2	376011	377711
15.5c 3'5' 1	569558	569929
15.5c 3'5' 2	570806	572182
15.5c fl 1	566877	569558
15.5c fl 2	572182	572838
15.6c 3'5'	939341	939614
15.6c 3'3'	936490	936742
15.6c fl 1	931796	936490
15.6c fl 2	939614	943456
		
		
chr16		
HS		
16.1 3'5' 1	73006	73363
16.1 3'5' 2	74719	75699
16.1 3'3'	73927	74309
16.1 fl 1 	71063	73006
16.1 fl 2	75699	76239
16.2 5'5'	129137	130161
16.2 3'5' 1	128087	128631
16.2 3'5' 2	132227	133042
16.2 fl 1	126738	128087
16.2 fl 2	133042	135423
16.3 3'5'	213961	216011
16.3 3'3'	212783	213041
16.3 fl 1	212157	212783
16.3 fl 2	216011	218362
16.4 5'5'	227370	228313
16.4 3'5'	225740	226168
16.4 3'3'	228771	229038
16.4 fl 1	224532	225740
16.4 fl 2	229038	230837
16.5 5'5'	338918	339943
16.5 3'3'	340944	341067
16.5 fl 1	338847	338918
16.5 fl 2	341067	344738
16.6 3'5' 1	372916	373788
16.6 3'5' 2	375164	375497
16.6 fl 1	370973	372916
16.6 fl 2	375497	376948
16.7 5'5'	381145	381960
16.7 3'5'	382988	383450
16.7 fl 1	379115	381145
16.7 fl 2	383450	384403
16.8 5'5'	425842	426228
16.8 3'5' 1	423887	424210
16.8 3'5' 2	425091	425246
16.8 fl 1	422880	423887
16.8 fl 2	426228	427667
16.9 5'5'	454985	455754
16.9 3'5'	453730	453987
16.9 fl 1	453425	453730
16.9 fl 2	455754	456659
16.10 5'5'	463834	464396
16.10 3'5' 1	461961	462476
16.10 3'5' 2	465643	465957
16.10 fl 1	460774	461961
16.10 fl 2	465957	466256
16.11 5'5'	526878	527542
16.11 3'3'	524953	525805
16.11 fl 1 	521009	524953
16.11 fl 2 	527542	528687
16.12 3'5'1	643315	643831
16.12 3'5'2	648370	648699
16.12 3'3'	645267	646443
16.12 fl 1	642203	643315
16.12 fl 2	648699	649916
16.13 5'5'	678315	678946
16.13 3'3'	677636	677807
16.13 fl 1	677160	677636
16.13 fl 2	678946	679365
16.14 3'5'	787423	787956
16.14 3'3'	785666	786136
16.14 fl 1	782040	785666
16.14 fl 2	787956	789320
16.15 3'5' 1	830434	830994
16.15 3'5' 2	831670	832056
16.15 fl 1	829913	830434
16.15 fl 2	832056	833453
16.16 3'5' 1	900449	900750
16.16 3'5' 2	901553	902039
16.16 fl 1	900189	900449
16.16 fl 2	902039	906649

